id,pop,lat,lon,score
59150672012,54,49.2465,-123.1167,0.826839024642266
59150672013,188,49.2422,-123.1194,0.7001334495985689
59150673001,39,49.2503,-123.1173,0.8465613327902991
59150673005,74,49.2476,-123.1195,0.8049216192284859
59150673006,54,49.2466,-123.1195,0.78089247064576
59150673007,50,49.2467,-123.1214,0.7448554602173671
59150673008,60,49.2476,-123.1214,0.7536768456992621
59150673011,97,49.2481,-123.1169,0.8680622976344899
59150673012,70,49.2496,-123.1169,0.8817000316334079
59150674001,82,49.2512,-123.1213,0.758984425342484
59150674002,30,49.2504,-123.1213,0.7759314028269979
59150674005,41,49.2504,-123.1193,0.810942767125975
59150674006,74,49.2511,-123.1193,0.8049462470388609
59150674011,68,49.2486,-123.1214,0.7686841308822641
59150674012,67,49.2496,-123.1194,0.838544965421632
59150674013,70,49.2486,-123.1194,0.8256435738254391
59150674014,56,49.2496,-123.1213,0.7927076386807191
59150675001,103,49.2538,-123.1171,0.7771228325154741
59150675002,0,49.2529,-123.1172,0.7761760919320608
59150675003,90,49.2527,-123.1157,0.814632550110766
59150675004,29,49.2536,-123.1156,0.7949156635753879
59150675005,98,49.2518,-123.1157,0.857542809712843
59150675006,109,49.252,-123.1172,0.831836402586052
59150675007,108,49.2511,-123.1173,0.85014774102477
59150675008,130,49.2507,-123.1158,0.8672364830258601
59150676001,135,49.2525,-123.114,0.8151507790197622
59150676002,151,49.2516,-123.114,0.8487977890100029
59150676003,189,49.2506,-123.1141,0.8741689874544871
59150676004,71,49.2496,-123.1141,0.899823774819177
59150677001,122,49.2524,-123.1113,0.7795414908654951
59150677002,148,49.2515,-123.1113,0.8084983164995592
59150677003,136,49.2506,-123.1114,0.836915714612286
59150677004,117,49.2495,-123.1114,0.8383085953745659
59150678001,115,49.2544,-123.1139,0.7599956644605219
59150678002,177,49.2534,-123.1139,0.786320600701856
59150678003,154,49.2534,-123.1113,0.764628899680552
59150678004,148,49.2543,-123.1112,0.734032798442121
59150679001,182,49.2563,-123.1138,0.777322403682725
59150679002,100,49.2553,-123.1138,0.731141917704505
59150679003,132,49.2553,-123.1112,0.717003954931957
59150680001,140,49.2582,-123.1121,0.8163131525675941
59150680002,94,49.2573,-123.1121,0.787655897471751
59150680003,88,49.2573,-123.1141,0.8006547907240971
59150680004,67,49.2573,-123.1104,0.770180176142112
59150680005,100,49.2582,-123.1104,0.7996264405313821
59150680006,176,49.2581,-123.1083,0.7769930223979721
59150680007,0,49.2571,-123.1074,0.7083536990038409
59150681001,127,49.2563,-123.1111,0.748494847541978
59150681002,186,49.2562,-123.1084,0.700776773136031
59150681003,132,49.2562,-123.1061,0.701492854404901
59150682001,121,49.2552,-123.1085,0.6812745871501801
59150682002,143,49.2543,-123.1085,0.676747922952269
59150682003,117,49.2542,-123.106,0.6727179215434089
59150682004,100,49.2552,-123.1061,0.69097433915518
59150682005,79,49.2552,-123.1045,0.6950002104266461
59150682006,37,49.2552,-123.1036,0.7059379813579829
59150682007,141,49.2562,-123.1041,0.73228166637435
59150683001,118,49.2533,-123.1086,0.719525104452437
59150683002,118,49.2524,-123.1086,0.73804162991312
59150683003,109,49.2523,-123.1061,0.685833078007056
59150683004,114,49.2533,-123.106,0.681443853613144
59150683005,112,49.2523,-123.1038,0.692794243711509
59150684001,152,49.2561,-123.1023,0.7032925667333589
59150684004,108,49.2542,-123.1038,0.68689658808366
59150684005,132,49.2533,-123.1038,0.679022067323498
59150684006,106,49.2532,-123.1019,0.6962365125925191
59150684007,212,49.2551,-123.1022,0.7048476762457159
59150684009,54,49.2542,-123.1018,0.6948609457140009
59150684010,0,49.2546,-123.1008,0.7102435885215691
59150685001,124,49.2523,-123.1019,0.697068798600589
59150685002,131,49.2514,-123.1019,0.704472665845928
59150685003,99,49.2506,-123.1019,0.713183593301743
59150685004,137,49.2498,-123.1027,0.7002051302807281
59150685005,197,49.2492,-123.103,0.710779383279833
59150685006,145,49.2504,-123.1039,0.700591915987881
59150685007,114,49.2514,-123.1039,0.69830444773268
59150686001,109,49.2507,-123.0998,0.7048527285999251
59150686002,117,49.2498,-123.0999,0.705663959265104
59150686003,101,49.249,-123.0999,0.719645823046055
59150687001,85,49.2484,-123.1041,0.723134294427049
59150687002,118,49.2484,-123.1021,0.721891835032648
59150687003,99,49.2476,-123.1022,0.7034440057153979
59150687004,138,49.2482,-123.1001,0.709142749977914
59150688001,10,49.2466,-123.1009,0.700703996871476
59150688002,197,49.2466,-123.0998,0.669432002725333
59150688003,328,49.2472,-123.0982,0.6714103317293472
59150689001,88,49.2483,-123.1062,0.7407987899774731
59150689002,0,49.2473,-123.1063,0.7136196890977049
59150689003,74,49.2477,-123.1042,0.705910152225672
59150689004,285,49.2466,-123.1032,0.6726865831026989
59150690001,87,49.2453,-123.1045,0.6760913172249261
59150690002,103,49.2453,-123.1032,0.678823342626798
59150690003,177,49.2452,-123.1019,0.685634829224952
59150690004,41,49.2451,-123.1006,0.683557844734654
59150690005,86,49.2439,-123.1033,0.6456977357420011
59150690006,65,49.2439,-123.1046,0.6566825832871529
59150691001,61,49.2439,-123.102,0.6697642357084941
59150691002,65,49.2439,-123.1007,0.668449028292151
59150691003,71,49.2427,-123.102,0.6620296517185
59150691004,151,49.2413,-123.1021,0.646978945522376
59150691005,159,49.2414,-123.1001,0.638549461947431
59150692001,102,49.2438,-123.0981,0.6426727356215589
59150692002,57,49.2435,-123.0972,0.6490935194486079
59150692003,263,49.2427,-123.0993,0.64191623747145
59150692004,218,49.2413,-123.0978,0.606179150882095
59150693001,83,49.2451,-123.0993,0.667023859328428
59150693002,74,49.2438,-123.0993,0.6573217621561851
59150693003,79,49.245,-123.098,0.6628220322960141
59150693004,32,49.245,-123.0971,0.6689338031232211
59150693005,73,49.2452,-123.0955,0.6461960115644539
59150693006,78,49.2445,-123.0955,0.6364905241213521
59150694001,145,49.2439,-123.0955,0.6358294334759039
59150694002,103,49.2431,-123.0956,0.624440125583577
59150694003,0,49.2415,-123.0936,0.60384804423073
59150694004,241,49.2431,-123.0923,0.648908945057052
59150695001,85,49.2392,-123.0959,0.596690523666511
59150695002,77,49.2384,-123.096,0.616115567315979
59150695003,92,49.2387,-123.0933,0.640827513490379
59150695004,220,49.235,-123.0938,0.706466366182293
59150695005,90,49.2367,-123.0982,0.686481475510653
59150696001,254,49.2451,-123.0922,0.664735788528844
59150696002,250,49.2441,-123.0922,0.647529013023448
59150697001,288,49.2482,-123.0921,0.700212116330305
59150697002,175,49.2471,-123.0922,0.6870588811854561
59150697003,211,49.2461,-123.0921,0.674959518858227
59150698001,107,49.24800000000001,-123.0961,0.695621162941861
59150698002,98,49.24800000000001,-123.0948,0.694010968732869
59150698003,293,49.2465,-123.0955,0.665947047429507
59150698004,74,49.2471,-123.097,0.684732133356833
59150699001,116,49.2498,-123.0977,0.700921430466553
59150699002,53,49.249,-123.0977,0.710560036627245
59150699003,116,49.249,-123.0954,0.7043864791162949
59150699004,0,49.2496,-123.0941,0.692491278821301
59150699005,30,49.2489,-123.0912,0.7086615062927191
59150699006,86,49.2497,-123.0911,0.7019613070472901
59150699007,88,49.2506,-123.0911,0.7006464260866291
59150700001,146,49.2516,-123.0998,0.702646123386
59150700004,110,49.2506,-123.0944,0.692580551799061
59150700005,125,49.2515,-123.0953,0.6838224384915219
59150700006,122,49.2515,-123.093,0.690135448794878
59150700007,5,49.2511,-123.0977,0.687097688692824
59150701001,104,49.2534,-123.0997,0.69111174062205
59150701002,112,49.2525,-123.0998,0.6935831662101999
59150701003,77,49.2525,-123.0976,0.687286080824048
59150701004,112,49.2534,-123.0976,0.692603087240282
59150701005,125,49.2524,-123.0953,0.6911771680033891
59150702001,371,49.2543,-123.0997,0.6855380193012659
59150702002,112,49.2543,-123.0975,0.7051357567910741
59150703001,153,49.2552,-123.0952,0.710050921157784
59150703002,159,49.2543,-123.0952,0.7086714348816529
59150703003,161,49.2533,-123.0952,0.699411387191472
59150704001,16,49.2561,-123.101,0.739750703533815
59150704002,33,49.2553,-123.101,0.7154166579259279
59150704003,115,49.2552,-123.0996,0.705164861892519
59150704004,104,49.2561,-123.0996,0.744600922856771
59150704005,105,49.2561,-123.0975,0.742207783732182
59150704006,175,49.256,-123.0952,0.736811193401645
59150704007,81,49.2552,-123.0975,0.7171283666494781
59150705001,0,49.2579,-123.1009,0.7845812106401201
59150705002,277,49.2579,-123.0995,0.791690809626812
59150705003,167,49.257,-123.0995,0.76374020244836
59150705004,10,49.257,-123.1009,0.7604637994261
59150705005,131,49.257,-123.0974,0.768740751190173
59150706001,0,49.2589,-123.1008,0.814095267408365
59150706002,316,49.2588,-123.0994,0.802330154490726
59150707001,100,49.2596,-123.0974,0.812152587591632
59150707002,304,49.2588,-123.0974,0.8062785334776791
59150708005,245,49.2579,-123.0974,0.772563406970097
59150708006,74,49.2595,-123.094,0.8153767692971879
59150708007,0,49.2602,-123.094,0.815056056494008
59150708008,44,49.2588,-123.0939,0.7767378064362791
59150708012,0,49.2573,-123.092,0.7708386143489641
59150708013,267,49.2581,-123.095,0.780305817924529
59150708014,0,49.2595,-123.0956,0.8221673849216229
59150708015,268,49.2602,-123.0956,0.831518809537105
59150709001,65,49.2624,-123.1006,0.900341033690394
59150709002,0,49.2624,-123.0997,0.8968553072289829
59150709003,147,49.2615,-123.0994,0.8671818170773579
59150709004,0,49.2616,-123.1007,0.882215320670249
59150709005,0,49.2607,-123.1007,0.8649794738818741
59150709006,250,49.2606,-123.0994,0.842967633615759
59150709007,312,49.2597,-123.0994,0.8248646922963471
59150709008,70,49.2597,-123.1008,0.8403086708013271
59150709010,0,49.2612,-123.0981,0.857010882397165
59150709011,150,49.2615,-123.0972,0.8472912125159859
59150709012,0,49.2624,-123.0976,0.8559263177300569
59150709013,151,49.2611,-123.0956,0.8290168565839531
59150709017,180,49.2605,-123.0977,0.8487375080636791
59150709018,280,49.2606,-123.0967,0.828558685972758
59150710001,211,49.262,-123.0955,0.8423928338827091
59150710002,63,49.262,-123.094,0.8303778659921031
59150710003,114,49.2611,-123.094,0.816749216009545
59150710004,106,49.2611,-123.092,0.8287453980120759
59150710005,112,49.262,-123.092,0.8425781997949999
59150711002,166,49.2633,-123.0994,0.8903775210773879
59150711004,99,49.2632,-123.098,0.884304284436448
59150711005,239,49.2641,-123.0979,0.86678891240052
59150711006,44,49.2632,-123.0965,0.8554450845672159
59150711007,62,49.26300000000001,-123.0954,0.832379753121808
59150711010,412,49.2642,-123.0997,0.893014152839102
59150711011,10,49.2634,-123.1004,0.894552981332497
59150712001,203,49.2639,-123.092,0.8331665290936909
59150712002,168,49.26300000000001,-123.092,0.843641680565356
59150712003,101,49.26300000000001,-123.094,0.83348698825158
59150713001,36,49.2657,-123.0953,0.8012473340442209
59150713002,219,49.2657,-123.0939,0.8042074109843391
59150713003,113,49.2642,-123.0946,0.816336669130052
59150713004,102,49.2648,-123.0953,0.806399121027439
59150714001,245,49.2657,-123.092,0.80329879139689
59150715001,218,49.2648,-123.092,0.8186865750325071
59150715002,258,49.2648,-123.09,0.8175916688991751
59150716001,212,49.2639,-123.09,0.8274519587164749
59150716002,216,49.26300000000001,-123.0901,0.8538981745388241
59150717001,199,49.2639,-123.0881,0.815803636184082
59150717002,161,49.2629,-123.0881,0.845228039897746
59150718001,308,49.2648,-123.0881,0.8094645881473052
59150718002,225,49.2648,-123.0862,0.8078065803129829
59150719001,239,49.2639,-123.0862,0.809402558429136
59150719002,191,49.2638,-123.0842,0.802951926902473
59150720001,559,49.2653,-123.0852,0.812978957638163
59150721001,197,49.2638,-123.0823,0.8099160517418492
59150721002,236,49.2629,-123.0823,0.817812955522477
59150722001,238,49.2629,-123.0862,0.8182973029776591
59150722002,243,49.2629,-123.0843,0.804957530418183
59150723001,148,49.262,-123.0862,0.821684187173025
59150723002,186,49.262,-123.0843,0.7966556338251629
59150723003,113,49.261,-123.0843,0.7823842510646121
59150724001,107,49.262,-123.0882,0.8602824167371959
59150724002,118,49.261,-123.0882,0.8315860376032109
59150724003,100,49.261,-123.0862,0.8035511307480792
59150724004,142,49.2602,-123.0862,0.7895743508189459
59150725001,112,49.2602,-123.0882,0.8159409960708579
59150725002,116,49.2593,-123.0882,0.8024136341011741
59150725003,130,49.2584,-123.0882,0.786091431851348
59150725004,137,49.2593,-123.0863,0.774495701099284
59150726001,91,49.262,-123.0901,0.8582082714307522
59150726002,103,49.2611,-123.0901,0.831476757438405
59150726003,146,49.2602,-123.0901,0.8264693935912422
59150726004,138,49.2602,-123.0921,0.809166566279018
59150727001,137,49.2593,-123.0921,0.8086766404707522
59150727002,115,49.2593,-123.0901,0.810482269629447
59150727003,130,49.2584,-123.0902,0.7896929760190708
59150727004,93,49.2579,-123.0914,0.799412278814135
59150727005,0,49.257,-123.0901,0.7850281245292349
59150728003,86,49.2569,-123.0928,0.754224703789994
59150728004,33,49.2568,-123.091,0.7624901618948909
59150728005,331,49.2569,-123.0951,0.7410858543066321
59150729001,117,49.256,-123.0928,0.7397385212523571
59150729002,94,49.2551,-123.0929,0.727593274884063
59150729003,93,49.2542,-123.0929,0.709279848994032
59150729004,95,49.2542,-123.0909,0.719627570170836
59150729005,167,49.2551,-123.0909,0.737948923133905
59150729006,163,49.256,-123.0909,0.7534126988968549
59150730001,54,49.2533,-123.0929,0.7029501852291489
59150730002,101,49.2524,-123.093,0.68290024984531
59150730003,108,49.2524,-123.091,0.7016235689675919
59150730004,100,49.2515,-123.0911,0.701784591246059
59150730005,90,49.2533,-123.091,0.7114561719271779
59150731001,176,49.2532,-123.0888,0.6829707152990461
59150731002,199,49.2523,-123.0888,0.7003471808159821
59150731003,91,49.2523,-123.0867,0.697426915116889
59150731004,84,49.2532,-123.0866,0.707275731240914
59150731005,96,49.2523,-123.0847,0.708901092470163
59150732001,109,49.2514,-123.0889,0.7047910807683601
59150732002,73,49.2514,-123.0867,0.6882948607027249
59150732003,157,49.2505,-123.0889,0.6990057822852761
59150732004,87,49.2496,-123.0889,0.6986110240023111
59150732005,60,49.2489,-123.0889,0.7060764561701579
59150733001,94,49.2514,-123.0848,0.714067124609583
59150733002,85,49.2505,-123.0848,0.7014017911781021
59150733003,85,49.2496,-123.0848,0.700084078402715
59150733004,46,49.2489,-123.0849,0.7011606251773609
59150733005,65,49.2489,-123.0868,0.6986450770047911
59150733006,106,49.2496,-123.0868,0.690436583716665
59150733007,82,49.2505,-123.0868,0.691328985247338
59150734001,202,49.2481,-123.089,0.698213106644313
59150734002,170,49.2471,-123.089,0.6895829201046539
59150734003,159,49.2461,-123.089,0.681140791263243
59150734004,117,49.246,-123.0868,0.663252981230276
59150734005,110,49.2471,-123.0868,0.663580971246809
59150735002,97,49.2551,-123.0887,0.729321920962617
59150735003,59,49.2542,-123.0888,0.7060257422107551
59150735004,92,49.2541,-123.0866,0.7037821226469
59150735006,73,49.2558,-123.0868,0.747321537550774
59150735008,43,49.2532,-123.0847,0.714260338755803
59150735009,130,49.2559,-123.089,0.745650332762283
59150735012,81,49.2549,-123.0868,0.7040254501178421
59150735013,46,49.254,-123.0849,0.7106292133074319
59150736001,98,49.2559,-123.0846,0.723767641780126
59150736002,105,49.2548,-123.0845,0.7219733342604141
59150736004,102,49.2559,-123.0827,0.730016598427083
59150736005,68,49.2558,-123.0808,0.7213309758118219
59150736006,110,49.254,-123.0808,0.695385630852852
59150736008,70,49.2531,-123.083,0.7032485756451049
59150736009,0,49.2549,-123.0827,0.7032719623324211
59150736010,0,49.2549,-123.0808,0.71326198669333
59150736011,101,49.2541,-123.0827,0.711417557352605
59150736012,48,49.2534,-123.0823,0.7049327675830601
59150737001,119,49.2574,-123.0843,0.718529544211017
59150737002,91,49.2567,-123.0846,0.724500036122255
59150737003,78,49.2566,-123.0827,0.718680915842029
59150737004,115,49.2574,-123.0824,0.7350048097681808
59150737005,63,49.2566,-123.0808,0.735413892756465
59150738001,292,49.2573,-123.0795,0.7483939241885079
59150738002,47,49.2565,-123.0788,0.750850428423939
59150738007,106,49.2572,-123.0768,0.764577850131259
59150738008,48,49.2564,-123.0769,0.72727419336833
59150739001,98,49.2558,-123.0788,0.7373303580951691
59150739002,105,49.2549,-123.0789,0.7197889332216999
59150739003,110,49.2549,-123.0769,0.721490787068751
59150739004,97,49.2558,-123.0769,0.732461333820609
59150740006,467,49.2587,-123.0794,0.7763851540657081
59150741001,167,49.2592,-123.0756,0.821869159878659
59150741002,240,49.2583,-123.0755,0.792183537354475
59150741003,80,49.2573,-123.0756,0.7554274650792049
59150741004,10,49.2572,-123.0744,0.76817394220072
59150742001,168,49.2619,-123.0756,0.854457448080702
59150742002,179,49.261,-123.0756,0.856722135052105
59150742003,270,49.2601,-123.0756,0.843437790991977
59150743007,228,49.2601,-123.0795,0.7843073356451421
59150743008,352,49.2615,-123.0794,0.8357939512979939
59150744001,203,49.2619,-123.0824,0.8069557179187371
59150744002,117,49.261,-123.0824,0.791285063955605
59150744003,138,49.2601,-123.0824,0.7791304644197721
59150745001,117,49.2601,-123.0843,0.7692677440449059
59150745002,128,49.2592,-123.0844,0.755065585951629
59150745003,88,49.2583,-123.0844,0.7420131818709851
59150745004,124,49.2583,-123.0824,0.7423679295021371
59150745005,136,49.2592,-123.0824,0.7591087681851729
59150746001,88,49.2583,-123.0863,0.7674532740829709
59150746003,77,49.2567,-123.0865,0.7465551340135691
59150746007,221,49.2575,-123.0873,0.7600916503990149
59150746008,108,49.2568,-123.0886,0.769104420293194
59150747001,0,49.2647,-123.0804,0.834121544405711
59150747002,18,49.2647,-123.0784,0.841874612096654
59150747003,182,49.2638,-123.0785,0.864452768699614
59150747006,152,49.2632,-123.0797,0.856702579324134
59150748001,106,49.2646,-123.0766,0.8485338687939019
59150748002,178,49.2638,-123.0765,0.8622136427586591
