"","art.or.cultural.centre.fromId","art.or.cultural.centre.nearest1","art.or.cultural.centre.sd1"
"12847","59153659002",0.182811480701754,0.347181721181223
"12848","59153659003",0.202649603508772,0.412475528122803
"12849","59153659004",0.199563635087719,0.422965969716736
"12850","59153659005",0.2059559,0.363499223242253
"12851","59153659006",0.189865073684211,0.406144425613647
"12852","59153660001",0.162973443859649,0.436548649829891
"12853","59153660005",0.0357894736842105,0.193755378060315
"12854","59153660008",0.0701754385964912,0.193755378060315
"12855","59153660009",0.104561403508772,0.193755378060315
"12856","59153661002",0.104561403508772,0.193755378060315
"12857","59153661003",0.0873684210526316,0.193755378060315
"12858","59153661004",0.0701754385964912,0.193755378060315
"12859","59153661005",0.104561403508772,0.193755378060315
"12860","59153661006",0.171129107017544,0.341331473866173
"12861","59153661009",0.150850242105263,0.388365080258303
"12862","59153662001",0.0615789473684211,0.193755378060315
"12863","59153662002",0.0529824561403509,0.193755378060315
"12864","59153662011",0.0615789473684211,0.193755378060315
"12865","59153662013",0.0701754385964912,0.193755378060315
"12866","59153662014",0.01,0.193755378060315
"12867","59153662015",0.0357894736842105,0.193755378060315
"12868","59153662016",0.0443859649122807,0.193755378060315
"12869","59153662017",0.0529824561403509,0.193755378060315
"12870","59153662018",0.01,0.193755378060315
"12871","59153662019",0.01,0.193755378060315
"12872","59153662020",0.0357894736842105,0.193755378060315
"12873","59153662021",0.01,0.193755378060315
"12874","59153662022",0.0185964912280702,0.193755378060315
"12875","59153662023",0.0185964912280702,0.193755378060315
"12876","59153662025",0.0443859649122807,0.193755378060315
"12877","59153662026",0.0357894736842105,0.193755378060315
"12878","59153668001",0.334242026315789,0.523626584966054
"12879","59153669001",0.324102550877193,0.520280065317676
"12880","59153670001",0.338870892982456,0.513274557622192
"12881","59153671001",0.350112438596491,0.528957951534235
"12882","59153672001",0.365982936842105,0.512375374146008
"12883","59153673001",0.356284289473684,0.493667684612382
"12884","59153674001",0.369068819298246,0.477465844733472
"12885","59153675001",0.378106138596491,0.481834587133755
"12886","59153676001",0.380751278947368,0.477095239902824
"12887","59153676002",0.392874480701754,0.460842891024546
"12888","59153677001",0.400148487719298,0.433319622428572
"12889","59153678001",0.383616747368421,0.460842891024546
"12890","59153679001",0.341736361403509,0.486528971226398
"12891","59153679002",0.357166031578947,0.505727649562995
"12892","59153679003",0.35672511754386,0.484866003277337
"12893","59153680001",0.337989236842105,0.480150685540341
"12894","59153681001",0.322118738596491,0.493893756283057
"12895","59153682001",0.306468740350877,0.518625914042484
"12896","59153682002",0.280679266666667,0.508834140420154
"12897","59153683001",0.302280701754386,0.494820346883432
"12898","59153683002",0.310877192982456,0.481994931665652
"12899","59153684001",0.318812442105263,0.486131313234663
"12900","59153684002",0.359370257894737,0.501635401467104
"12901","59153685001",0.417341470175439,0.417325968701599
"12902","59153686004",0.372375201754386,0.397793757376395
"12903","59153686011",0.418002712280702,0.366403559173229
"12904","59153686012",0.415137243859649,0.393527944846395
"12905","59153686013",0.393094894736842,0.395483675193493
"12906","59153686014",0.381412521052632,0.37591357446342
"12907","59153686016",0.434534452631579,0.381319730814907
"12908","59153686018",0.397062519298246,0.380849411313184
"12909","59153686019",0.406540752631579,0.399740526479826
"12910","59153686020",0.423513235087719,0.392284416314354
"12911","59153686026",0.389127270175439,0.385538366458363
"12912","59153686027",0.423292821052632,0.421633255414942
"12913","59153686028",0.390009012280702,0.408349459134176
"12914","59153686029",0.39662169122807,0.384456029630499
"12915","59153686030",0.39111108245614,0.368470382674535
"12916","59153687001",0.356945531578947,0.397636245103608
"12917","59153687004",0.349671610526316,0.422785310528209
"12918","59153687006",0.338870892982456,0.385268920834516
"12919","59153687011",0.364660366666667,0.385268920834516
"12920","59153687012",0.336446252631579,0.391277649215593
"12921","59153688001",0.388466028070175,0.391277649215593
"12922","59153688002",0.378106138596491,0.404693774376974
"12923","59153688003",0.36532160877193,0.383910120282648
"12924","59153688004",0.370391389473684,0.491926184317207
"12925","59153689004",0.410949205263158,0.41186801530926
"12926","59153689005",0.437840749122807,0.411800254980078
"12927","59153689008",0.368187163157895,0.5286078931856
"12928","59153689009",0.359590671929825,0.536614090743111
"12929","59153689010",0.356504703508772,0.528471382215069
"12930","59153689011",0.368848405263158,0.480379094962214
"12931","59153689015",0.426158375438597,0.370070567020564
"12932","59153689016",0.412932931578947,0.405566788247088
"12933","59153689017",0.417341470175439,0.377587939052506
"12934","59153689019",0.391551996491228,0.391698569258834
"12935","59153689020",0.400809729824561,0.389144818467629
"12936","59153689026",0.345042743859649,0.507525846035966
"12937","59153689027",0.399266745614035,0.389489437385939
"12938","59153689028",0.359590671929825,0.488432617228924
"12939","59153689029",0.390449840350877,0.481641784517566
"12940","59153689030",0.386482215789474,0.477095239902824
"12941","59153690001",0.3459244,0.481222811312539
"12942","59153690002",0.35672511754386,0.483646242063624
"12943","59153690003",0.330715229824561,0.462868512502693
"12944","59153691001",0.346365314035088,0.405566788247088
"12945","59153691002",0.338650478947368,0.453712472863343
"12946","59153691009",0.315065231578947,0.374713343710309
"12947","59153691010",0.291039156140351,0.432345092642984
"12948","59153692002",0.330053987719298,0.409119662650032
"12949","59153692003",0.334021612280702,0.413612136592641
"12950","59153692004",0.354300477192982,0.415650230349569
"12951","59153693001",0.184134050877193,0.30802957502201
"12952","59153693019",0.315946887719298,0.590495083945068
"12953","59153693020",0.173994575438597,0.376705233137891
"12954","59153693022",0.157462921052632,0.373395619173939
"12955","59153693023",0.432771054385965,0.644741265907395
"12956","59153693025",0.255330621052632,0.425047940264821
"12957","59153693026",0.256432777192982,0.430587201638607
"12958","59153694003",0.298313077192982,0.670541166314404
"12959","59153694004",0.341295533333333,0.58235013583448
"12960","59153694005",0.396180863157895,0.544665290682668
"12961","59153694006",0.352096250877193,0.561493626018963
"12962","59153694007",0.298313077192982,0.673177205169708
"12963","59153694008",0.315065231578947,0.664685108745427
"12964","59153695004",0.395519535087719,0.569860089865332
"12965","59153695007",0.263927112280702,0.468362478595115
"12966","59153695011",0.265690510526316,0.435607362320849
"12967","59153695012",0.293022968421053,0.43283354275202
"12968","59153695013",0.192730542105263,0.688555719191298
"12969","59153695017",0.230422889473684,0.435133122882059
"12970","59153695018",0.273846173684211,0.428001055818742
"12971","59153695020",0.257755261403509,0.439921462063828
"12972","59153695024",0.406320252631579,0.646468710805537
"12973","59153695025",0.200224963157895,0.386874016620229
"12974","59153695026",0.443130943859649,0.640635298559051
"12975","59153695033",0.23946020877193,0.430198220605166
"12976","59153695034",0.217417945614035,0.672906076376835
"12977","59153695037",0.282883492982456,0.448958141996527
"12978","59153695038",0.291920812280702,0.461363437514406
"12979","59153695039",0.301619459649123,0.411596826883319
"12980","59153695040",0.230422889473684,0.435133122882059
"12981","59153695041",0.248717942105263,0.439114915355042
"12982","59153695042",0.25665319122807,0.438505339970625
"12983","59153695043",0.300517303508772,0.438556253357262
"12984","59153696004",0.459221770175439,0.546147239650949
"12985","59153696006",0.3739181,0.632151033683034
"12986","59153696008",0.356063875438597,0.501868954197178
"12987","59153696009",0.350332852631579,0.519338446321849
"12988","59153697003",0.399046331578947,0.497736255032886
"12989","59153698001",0.439383733333333,0.527549857172522
"12990","59153698002",0.319253270175439,0.288239277328464
"12991","59153698003",0.275829985964912,0.264760230902129
"12992","59153698011",0.402573128070175,0.517316473288767
"12993","59153698012",0.38251459122807,0.499427157724699
"12994","59153698013",0.268115150877193,0.29763044638078
"12995","59153698022",0.345483571929825,0.490912111240374
"12996","59153698023",0.365982936842105,0.518495831200793
"12997","59153698024",0.193171370175439,0.261784970081008
"12998","59153698025",0.236815154385965,0.267643916013363
"12999","59153698026",0.236815154385965,0.267643916013363
"13000","59153699001",0.386261801754386,0.497465008527554
"13001","59153700001",0.376563240350877,0.523255970830972
"13002","59153700002",0.397062519298246,0.509409833617989
"13003","59153700003",0.408744978947368,0.4997193559354
"13004","59153700004",0.394417464912281,0.526000161372184
"13005","59153701002",0.600292426315789,0.606882124607712
"13006","59153701003",0.62057129122807,0.610804613580886
"13007","59153702001",0.641511484210526,0.615537707108157
"13008","59153702002",0.665537559649123,0.610877524440815
"13009","59153703002",0.632914992982456,0.617618001709103
"13010","59153703003",0.734970731578947,0.664053603654865
"13011","59153703004",0.636662203508772,0.62841851783854
"13012","59153703005",0.600292426315789,0.616876535532976
"13013","59153703006",0.589050794736842,0.616625522542573
"13014","59153704002",0.817849761403509,0.641293237706191
"13015","59153704003",0.845843719298246,0.633680913660538
"13016","59153704006",0.625640985964912,0.579643321032249
"13017","59153704007",0.684714354385965,0.625512970835117
"13018","59153705001",0.705654547368421,0.648939573465965
"13019","59153706004",0.707417945614035,0.64973467998598
"13020","59153706005",0.715573522807018,0.661337786840624
"13021","59153706006",0.701686922807018,0.685062320441797
"13022","59153707002",0.738938356140351,0.626134388363273
"13023","59153707004",0.747094019298246,0.640198049251939
"13024","59153707005",0.744008136842105,0.637121681391958
"13025","59153708001",0.675456621052631,0.685043962448109
"13026","59153708002",0.68427352631579,0.686051499458381
"13027","59153709001",0.668403028070175,0.650676798056765
"13028","59153709003",0.684053112280702,0.640428731902689
"13029","59153709004",0.649667147368421,0.663763896786979
"13030","59153710001",0.40521818245614,0.480085320088417
"13031","59153710002",0.399487159649123,0.444285517199939
"13032","59153710003",0.341295533333333,0.472600575065773
"13033","59153711001",0.369730061403509,0.467916672991796
"13034","59153711003",0.331817385964912,0.466830692125
"13035","59153711004",0.369068819298246,0.473446787388619
"13036","59153711007",0.378546966666667,0.467394049951941
"13037","59153712001",0.318151114035088,0.441217472523582
"13038","59153712004",0.385600559649123,0.453191218275686
"13039","59153712005",0.397723761403509,0.466830692125
"13040","59153712006",0.358488515789474,0.484273751063941
"13041","59153712007",0.337768822807018,0.454917820909594
"13042","59153713002",0.401691385964912,0.521884596948376
"13043","59153713003",0.391772410526316,0.477801474504236
"13044","59153713004",0.417782298245614,0.459182085009423
"13045","59153713007",0.398164675438596,0.486315037631846
"13046","59153713009",0.354961805263158,0.456571302222332
"13047","59153713011",0.413594259649123,0.462553687383282
"13048","59153714010",0.384498403508772,0.479198254167621
"13049","59153714011",0.366864592982456,0.476689259268571
"13050","59153714012",0.371493459649123,0.467056401954619
"13051","59153714013",0.361574484210526,0.485423603372374
"13052","59153715003",0.302280701754386,0.474180942494613
"13053","59153715004",0.319694098245614,0.470704430102389
"13054","59153715008",0.339532135087719,0.478602198415569
"13055","59153715009",0.337548322807018,0.506864788495245
"13056","59153716002",0.347908212280702,0.471639398610211
"13057","59153716005",0.329833573684211,0.436548649829891
"13058","59153717002",0.319473684210526,0.485670380242273
"13059","59153717003",0.298753905263158,0.431415393878324
"13060","59153718001",0.22865949122807,0.374410950737808
"13061","59153718002",0.286189875438597,0.416233701562527
"13062","59153719001",0.274287001754386,0.422423080003596
"13063","59153719002",0.274507415789474,0.430864126926028
"13064","59153720001",0.287291945614035,0.377977625996238
"13065","59153720002",0.315946887719298,0.52017351970268
"13066","59153720003",0.370170975438597,0.521884596948376
"13067","59153720004",0.278915868421053,0.452841952931658
"13068","59153722002",0.621425438596491,0.852148682243488
"13069","59153722012",0.626798245614035,0.852450185790162
"13070","59153722013",0.776315814035088,0.732442850630018
"13071","59153722016",0.590152950877193,0.747273065727178
"13072","59153722017",0.643991228070175,0.848867154095529
"13073","59153723006",0.516531740350877,0.658910254941507
"13074","59153723007",0.535708535087719,0.645544647858038
"13075","59153723023",0.557309970175439,0.646584977017249
"13076","59153723028",0.551358533333333,0.645533452550095
"13077","59153723030",0.535708535087719,0.662283048534223
"13078","59153723031",0.5138866,0.660268245927651
"13079","59153723032",0.579352233333333,0.654072791400263
"13080","59153723033",0.551138119298246,0.644317112887505
"13081","59153723037",0.597867785964912,0.676335077360055
"13082","59153723040",0.490962680701754,0.641626294214239
"13083","59153723042",0.55929378245614,0.643394396425883
"13084","59153723043",0.587507896491228,0.663791542980645
"13085","59153723044",0.602496652631579,0.677547518047807
"13086","59153726008",0.653605715789474,0.579711551233963
"13087","59153726009",0.642294538596491,0.579042574992728
"13088","59153726010",0.628947368421053,0.580085815039481
"13089","59153726011",0.607456140350877,0.568468958861348
"13090","59153726012",0.642068364912281,0.578145087616596
"13091","59153726013",0.613564205263158,0.574592537214206
"13092","59153726017",0.630530928070175,0.59186364956529
"13093","59153726018",0.725997198245614,0.638005972381977
"13094","59153728003",0.562820492982456,0.607480202489344
"13095","59153728004",0.517854224561404,0.503538532586939
"13096","59153728005",0.568331101754386,0.536345410271683
"13097","59153728006",0.519176794736842,0.503614872651355
"13098","59153728007",0.535928949122807,0.527490737448419
"13099","59153728008",0.534165550877193,0.524057076640628
"13100","59153728009",0.535267621052632,0.528957951534235
"13101","59153728010",0.53130008245614,0.513960443935546
"13102","59153728011",0.544525440350877,0.528256516485339
"13103","59153728012",0.554885329824561,0.533263642161631
"13104","59153728013",0.596545215789474,0.618091582142917
"13105","59153728014",0.586405740350877,0.613133882069907
"13106","59153728015",0.579131819298246,0.608141262215467
"13107","59153728016",0.576927592982456,0.608066171572275
"13108","59153728017",0.560395852631579,0.550919320771006
"13109","59153728018",0.556428228070175,0.536935521224704
"13110","59153728019",0.560175438596491,0.606441634898463
"13111","59153728020",0.526230301754386,0.583669392607652
"13112","59153728021",0.601614910526316,0.616442555355199
"13113","59153729002",0.561277594736842,0.447996000864963
"13114","59153729003",0.620577136842105,0.563621521432525
"13115","59153729004",0.619446010526316,0.572481930665572
"13116","59153729005",0.599538342105263,0.559865417533992
"13117","59153729006",0.607229880701754,0.566399542189783
"13118","59153729007",0.616731324561404,0.574340720968274
"13119","59153729008",0.553342345614035,0.45819607910115
"13120","59153729009",0.583099443859649,0.540038837519065
"13121","59153729010",0.527552871929824,0.473059929592023
"13122","59153729011",0.618993577192983,0.572353299199846
"13123","59153729012",0.549815549122807,0.464427191246167
"13124","59153729013",0.572298726315789,0.45744966074106
"13125","59153729014",0.603836587719298,0.55513601176551
"13126","59153729015",0.57538460877193,0.446697670444676
"13127","59153729016",0.512784529824561,0.48057443589856
"13128","59153729017",0.540778229824561,0.471029174318835
"13129","59153730001",0.518295138596491,0.446182547305802
"13130","59153730002",0.529536684210526,0.466830692125
"13131","59153730003",0.495591547368421,0.469833033900718
"13132","59153730006",0.481484447368421,0.467916672991796
"13133","59153730013",0.61017082631579,0.56593879601141
"13134","59153730014",0.60655127368421,0.564185126735791
"13135","59153730015",0.609492133333333,0.569450264447373
"13136","59153730016",0.489860524561403,0.457699083674508
"13137","59153730017",0.514327514035088,0.469063826027898
"13138","59153730018",0.593430277192982,0.566625677574194
"13139","59153730019",0.602026768421053,0.562912126752681
"13140","59153733001",0.570921052631579,0.917097227320447
"13141","59153733002",0.457458371929825,0.431908734425266
"13142","59153733003",0.402352714035088,0.437170962618805
"13143","59153734002",0.743157857894737,0.90306051288102
"13144","59153734003",0.508816905263158,0.409189372697252
"13145","59153734005",0.594561403508772,0.874120182166829
"13146","59153734006",0.744385952631579,0.901915453289272
"13147","59153735003",0.324322964912281,0.73903153029102
"13148","59153735004",0.306248326315789,0.756391361049099
"13149","59153735005",0.345483571929825,0.701390449735371
"13150","59153735006",0.345483571929825,0.701390449735371
"13151","59153735007",0.238798880701754,0.766505852152003
"13152","59153735009",0.291479984210526,0.74502453712072
"13153","59153735010",0.237035568421053,0.779230013017642
"13154","59153735011",0.25334680877193,0.738008931198178
"13155","59153735012",0.308011724561404,0.724203545737136
"13156","59153735013",0.270098963157895,0.734913440955207
"13157","59153735014",0.321457496491228,0.691773362576805
"13158","59153735015",0.279797610526316,0.809230393865836
"13159","59153735016",0.281560922807018,0.777857857038568
"13160","59153736001",0.216977031578947,0.53453412796222
"13161","59153736002",0.285969375438596,0.806497029611104
"13162","59153736003",0.322559566666667,0.848137814005717
"13163","59153736004",0.32873141754386,0.846181169212277
"13164","59153736005",0.323000480701754,0.739985906979993
"13165","59153736006",0.417341470175439,0.757571744422926
"13166","59153737001",0.445775998245614,0.760338577546567
"13167","59153737005",0.4440126,0.756593392977846
"13168","59153738006",0.284867305263158,0.58176638227143
"13169","59153738007",0.288173601754386,0.570323085362448
"13170","59153738008",0.417561884210526,0.733302371868594
"13171","59153738009",0.302941943859649,0.573151146608127
"13172","59153739003",0.39662169122807,0.75317070277704
"13173","59153739004",0.37083221754386,0.703998727739473
"13174","59153739007",0.356945531578947,0.685439490251951
"13175","59153739008",0.435195694736842,0.7524315779566
"13176","59153740003",0.436738678947368,0.608241288198156
"13177","59153740004",0.459442184210526,0.606092865435699
"13178","59153740006",0.48919928245614,0.616098502336795
"13179","59153740008",0.498897843859649,0.693190388896938
"13180","59153740009",0.647242507017544,0.812796783719374
"13181","59153740012",0.392874480701754,0.651525569073921
"13182","59153740013",0.530638754385965,0.630490747637965
"13183","59153740014",0.473328870175439,0.702026399330827
"13184","59153740015",0.443130943859649,0.628633181428113
"13185","59153740016",0.462748566666667,0.657949813991705
"13186","59153740017",0.461425996491228,0.629480281152389
"13187","59153741006",0.474430940350877,0.559497262830344
"13188","59153741007",0.48280701754386,0.562462490552963
"13189","59153741009",0.60888891754386,0.69930513632849
"13190","59153741014",0.511461959649123,0.631646309790541
"13191","59153741016",0.583319857894737,0.662759111852417
"13192","59153741019",0.565024719298246,0.665026552633085
"13193","59153742002",0.43321188245614,0.617798682849014
"13194","59153742003",0.416459728070175,0.648213842418272
"13195","59153742006",0.394417464912281,0.636962421517815
"13196","59153742007",0.411390033333333,0.607480202489344
"13197","59153743002",0.464071050877193,0.592496785689238
"13198","59153743003",0.448641466666667,0.585979178716952
"13199","59153744002",0.99,0.643377249924322
"13200","59153744014",0.929824561403509,0.603924599648839
"13201","59153744015",0.927245614035088,0.676828741368804
"13202","59153744016",0.91377749122807,0.649949304956335
"13203","59153744017",0.911068736842105,0.708280961006216
"13204","59153744020",0.97280701754386,0.497682037127046
"13205","59153744022",0.943578947368421,0.664244423896779
"13206","59153744023",0.927914421052632,0.671098983113244
"13207","59153745004",0.96421052631579,0.497682037127046
"13208","59153746001",0.977105263157895,0.494273883973847
"13209","59153747003",0.96421052631579,0.548192896032856
"13210","59153750003",0.96421052631579,0.643377249924322
"13211","59153750004",0.98140350877193,0.643377249924322
"13212","59153751001",0.98140350877193,0.643377249924322
"13213","59153751011",0.942719298245614,0.494273883973847
"13214","59153751012",0.942719298245614,0.494273883973847
"13215","59153756001",0.780579931578947,0.655325867443846
"13216","59153756002",0.760999015789474,0.657017651126683
"13217","59153756003",0.769117971929825,0.654180784924076
"13218","59153756004",0.7834454,0.65833566363975
"13219","59153756006",0.7414181,0.660559254731541
"13220","59153756008",0.746432777192983,0.659875659208695
"13221","59153756009",0.755029268421053,0.649116980952447
"13222","59153757003",0.780579931578947,0.655963857689052
"13223","59153757004",0.810667650877193,0.643515414086569
"13224","59153757005",0.789892768421053,0.668717075862493
"13225","59153758001",0.750731022807017,0.658131651861243
"13226","59153758002",0.766968849122807,0.665006620762198
"13227","59153758004",0.811383996491228,0.675924365536431
"13228","59153758006",0.789892768421053,0.674108373254075
"13229","59153758007",0.756461959649123,0.666259830719358
"13230","59153758008",0.76577488245614,0.674415890142854
"13231","59153758009",0.798489259649123,0.672877834648408
"13232","59153758010",0.798011724561403,0.66897363105357
"13233","59153770001",0.853338140350877,0.571919763080276
"13234","59153771002",0.743567222807017,0.589156876868422
"13235","59153771003",0.764727829824561,0.582919359013911
"13236","59153771007",0.787872249122807,0.570994759570014
"13237","59153771009",0.811898324561403,0.562963455629749
"13238","59153771010",0.803742661403509,0.563689800002086
"13239","59153771011",0.836585298245614,0.562747142154432
"13240","59153772006",0.731223607017544,0.56288241328231
"13241","59153774001",0.670386840350877,0.64670105362062
"13242","59153774012",0.799775036842105,0.548303525868381
"13243","59153788004",0.954754385964912,0.587739194289959
"13244","59153788006",0.940570175438596,0.547434086023336
"13245","59153789001",0.940570175438596,0.547434086023336
"13246","59153789002",0.912179403508772,0.618367209843821
"13247","59153790001",0.96421052631579,0.643377249924322
"13248","59153790002",0.96421052631579,0.643377249924322
"13249","59153790003",0.947017543859649,0.591256965090799
"13250","59153791001",0.894116456140351,0.617527527117958
"13251","59153792001",0.916213736842105,0.597277553040042
"13252","59153792002",0.92270150877193,0.581714356944198
"13253","59153794001",0.78853349122807,0.646035636970676
"13254","59153794002",0.780818742105263,0.600400924975976
"13255","59153794003",0.790517303508772,0.594514498548283
"13256","59153794004",0.781259570175439,0.606755288614783
"13257","59153794005",0.790296889473684,0.608232966763662
"13258","59153794006",0.839010368421053,0.582328154966174
"13259","59153794007",0.856203350877193,0.609309658454899
"13260","59153794008",0.806608215789474,0.647870692143399
"13261","59153795001",0.810575840350877,0.606169528835651
"13262","59153795002",0.819392745614035,0.626230679047743
"13263","59153796001",0.851574140350877,0.691149623077506
"13264","59153797001",0.892417789473684,0.690038914189807
"13265","59153798002",0.768254626315789,0.633858509224057
"13266","59153798004",0.917900368421053,0.648152197909964
"13267","59153798011",0.868291736842105,0.663308561107384
"13268","59153798012",0.626522728070175,0.628458767101865
"13269","59153798014",0.898017543859649,0.734701514089859
"13270","59153798021",0.636000875438597,0.625242433734182
"13271","59153798023",0.725933412280702,0.691971256355068
"13272","59153798024",0.695294657894737,0.673031324327742
"13273","59153798025",0.776630703508772,0.726946910077423
"13274","59153798026",0.712487640350877,0.68187504727631
"13275","59153798027",0.606905105263158,0.63644601105947
"13276","59153798028",0.81852260877193,0.64725704313315
"13277","59153798029",0.60337830877193,0.645751404273503
"13278","59153798030",0.597206457894737,0.641900047230942
"13279","59153799001",0.392433652631579,0.352688119579995
"13280","59153800001",0.36862799122807,0.324360528703227
"13281","59153800002",0.362676554385965,0.364850947564409
"13282","59153800003",0.369289233333333,0.33826343380687
"13283","59153800004",0.36311738245614,0.359914577038465
"13284","59153801001",0.391331496491228,0.46928423931283
"13285","59153801002",0.385820973684211,0.353069326566308
"13286","59153801003",0.386261801754386,0.377000316023822
"13287","59153805002",0.404336440350877,0.465922349707891
"13288","59153805003",0.3880252,0.474840310373442
"13289","59153805004",0.4019118,0.388712375954062
"13290","59153805005",0.388466028070175,0.474840310373442
"13291","59153805006",0.413153431578947,0.401572116283185
"13292","59153805007",0.395299121052632,0.37070300844249
"13293","59153805009",0.418663954385965,0.42952769337206
"13294","59153806001",0.352757492982456,0.371955416108755
"13295","59153806002",0.385380145614035,0.354952465188915
"13296","59153806003",0.363558296491228,0.363499223242253
"13297","59153806004",0.345703985964912,0.375014915704175
"13298","59153806005",0.371052631578947,0.353322597166524
"13299","59153807001",0.440044975438597,0.453755799681503
"13300","59153807002",0.439163319298246,0.461682264158248
"13301","59153807003",0.429464671929825,0.505303863012645
"13302","59153809001",0.4019118,0.4853308623736
"13303","59153809002",0.409185807017544,0.46972358475396
"13304","59153809003",0.412492103508772,0.516055328774555
"13305","59153809004",0.39331530877193,0.53618383322722
"13306","59153809005",0.412271689473684,0.475769356561644
"13307","59153809006",0.394858292982456,0.53670351840741
"13308","59153809007",0.42130900877193,0.473552012087737
"13309","59153809008",0.408965392982456,0.482887668432252
"13310","59153810001",0.489860524561403,0.581067739984436
"13311","59153810002",0.46671619122807,0.591844226568744
"13312","59153810003",0.4578992,0.592082045908857
"13313","59153810004",0.462748566666667,0.588757835367507
"13314","59153810005",0.464511878947368,0.591844226568744
"13315","59153812001",0.523585247368421,0.578357437880077
"13316","59153812002",0.527773285964912,0.549698337661782
"13317","59153812003",0.508155663157895,0.583669392607652
"13318","59153812004",0.54430502631579,0.55389651733075
"13319","59153812005",0.498677429824561,0.556753169865048
"13320","59153812006",0.51719298245614,0.548807422746125
"13321","59153812007",0.539896573684211,0.542791755886064
"13322","59153814001",0.338209650877193,0.47929723730387
"13323","59153814002",0.338209650877193,0.484304968934381
"13324","59153814003",0.315285645614035,0.469833033900718
"13325","59153815001",0.345703985964912,0.457823617118211
"13326","59153815002",0.34063429122807,0.465426593002769
"13327","59153815003",0.358708929824561,0.445475701805895
"13328","59153815004",0.34923078245614,0.491319063314209
"13329","59153816001",0.297651835087719,0.490180993638133
"13330","59153816002",0.292361640350877,0.486315037631846
"13331","59153816003",0.293904624561404,0.46928423931283
"13332","59153816004",0.28685111754386,0.470269790763957
"13333","59153816005",0.28685111754386,0.470269790763957
"13334","59153818001",0.278915868421053,0.443901438002645
"13335","59153818002",0.293904624561404,0.444906276163689
"13336","59153818003",0.275609571929825,0.422604347527943
"13337","59153818004",0.292361640350877,0.458772502291416
"13338","59153821001",0.178403028070175,0.407075454432759
"13339","59153821002",0.167602310526316,0.42839926476313
"13340","59153821003",0.147103031578947,0.438096818822798
"13341","59153825001",0.211907336842105,0.382253149784647
"13342","59153825002",0.202208689473684,0.391277649215593
"13343","59153825003",0.19735940877193,0.37591357446342
"13344","59153825004",0.187881261403509,0.421082569165881
"13345","59153825005",0.179725598245614,0.43763506005303
"13346","59153825006",0.170467864912281,0.430587201638607
"13347","59153825007",0.162312201754386,0.429751718417228
"13348","59153825008",0.151731898245614,0.420405032200412
"13349","59153826001",0.207498884210526,0.426507167739572
"13350","59153826002",0.216977031578947,0.35520071906857
"13351","59153826003",0.195375596491228,0.415259250312848
"13352","59153826004",0.186117863157895,0.417962675345063
"13353","59153826005",0.182370652631579,0.425282870883203
"13354","59153826006",0.170688278947368,0.421082569165881
"13355","59153826007",0.168704466666667,0.431689741931256
"13356","59153826008",0.156360764912281,0.421877053091779
"13357","59153826009",0.198020650877193,0.456571302222332
"13358","59153826010",0.192950956140351,0.468510541016089
"13359","59153831001",0.263265870175439,0.551729671484994
"13360","59153831002",0.280458852631579,0.572421614723469
"13361","59153831003",0.278695454385965,0.521001288235469
"13362","59153832001",0.27913628245614,0.543873997305223
"13363","59153832002",0.230422889473684,0.628337863744917
"13364","59153832003",0.222046812280702,0.628297545288256
"13365","59153832004",0.255771449122807,0.589309923770086
"13366","59153833001",0.317049043859649,0.440071949987552
"13367","59153833002",0.331156057894737,0.437170962618805
"13368","59153834001",0.332919456140351,0.466830692125
"13369","59153834004",0.358708929824561,0.465350111050955
"13370","59153834005",0.352316664912281,0.441858860420779
"13371","59153834008",0.342177275438596,0.46488983932794
"13372","59153834010",0.340854705263158,0.43794306537839
"13373","59153834011",0.337989236842105,0.445001453883528
"13374","59153834012",0.367525835087719,0.443467450141941
"13375","59153834013",0.339752549122807,0.446744357239495
"13376","59153834014",0.326747605263158,0.435238720785592
"13377","59153834015",0.363558296491228,0.44977493641541
"13378","59153835001",0.34923078245614,0.523544373555048
"13379","59153836001",0.335785010526316,0.536237731263721
"13380","59153838001",0.336225838596491,0.526778208090364
"13381","59153838002",0.324984292982456,0.541476370129561
"13382","59153839001",0.344381501754386,0.528197840453867
"13383","59153839002",0.360913156140351,0.508834140420154
"13384","59153839003",0.349451196491228,0.536988992521181
"13385","59153839004",0.336446252631579,0.531712119641173
"13386","59153839005",0.36862799122807,0.517842501019273
"13387","59153843001",0.296549678947368,0.461602660917528
"13388","59153843002",0.325204707017544,0.40877044411493
"13389","59153843003",0.319914512280702,0.4340170823175
"13390","59153845001",0.229761561403509,0.528957951534235
"13391","59153845002",0.238798880701754,0.527293339360272
"13392","59153845003",0.245632059649123,0.481641784517566
"13393","59153845004",0.270760205263158,0.467618369782859
"13394","59153845005",0.245632059649123,0.481641784517566
"13395","59153845006",0.287512359649123,0.456192238111536
"13396","59153845007",0.212348164912281,0.520280065317676
"13397","59153845008",0.254008136842105,0.468028300068101
"13398","59153845009",0.245852473684211,0.494596537392813
"13399","59153845010",0.220724242105263,0.521947340855647
"13400","59153845011",0.220944656140351,0.532705818215993
"13401","59153845012",0.23725598245614,0.508761941829653
"13402","59153845013",0.246072887719298,0.506913936703464
"13403","59153845014",0.271641947368421,0.494596537392813
"13404","59153845015",0.255110207017544,0.517776886689342
"13405","59153845016",0.280018024561404,0.496673942131478
