"fromId","all_destination_scores","nearest1_gallery_scores","nearest1_library_or_archives_scores","nearest1_museum_scores","nearest1_theatre_performance_and_concert_hall_scores","nearest3_gallery_scores","nearest3_library_or_archives_scores","nearest3_museum_scores","nearest3_theatre_performance_and_concert_hall_scores","gallery_scores","library_archives_scores","museum_score","theatre_concert_hall_scores","pop","lat","lon"
"59151903007",0.401400771311401,0.138396520809452,0.221812256061285,0.150456772750829,0.146327970368002,0.159604591886812,0.282434840636555,0.142747846778637,0.196752995391213,0.2600735,0.1982662,0.2075293,0.1991432,"43",49.1992,-122.815
"59151903008",0.382487064787661,0.124281000379764,0.208677788605084,0.134503134808318,0.130142818801672,0.130000932781618,0.263973136156007,0.138841147082795,0.180154757934783,0.2480279,0.1873447,0.2013567,0.1906523,"80",49.202,-122.815
"59151904001",0.382628868191616,0.128617011097593,0.185088157545397,0.139476839329997,0.135318715147531,0.129532096370934,0.263033969647958,0.136679024644022,0.182175609614277,0.2474561,0.1892207,0.2008261,0.1899245,"81",49.2015,-122.8208
"59151904002",0.380997446244387,0.126287031304606,0.184527093173287,0.136847271136502,0.132645407257653,0.129440205651593,0.264626806574345,0.135555770854415,0.182358788354434,0.2460701,0.1886574,0.2001501,0.1892329,"76",49.2015,-122.8194
"59151904003",0.387669897913276,0.130689804612281,0.20357620533456,0.141772318236267,0.137609251901038,0.134262878147005,0.277866062427075,0.13684417212162,0.188084265027454,0.250464,0.1920716,0.2028153,0.1922689,"73",49.2015,-122.818
"59151904004",0.401036707947656,0.139791421091139,0.204123640661186,0.152076616529026,0.148062556332602,0.151503447120983,0.275342429369083,0.142374010747813,0.197223710759344,0.2596885,0.1976842,0.2075044,0.1990839,"252",49.1997,-122.8194
"59151904005",0.390379345031397,0.133886831051466,0.192815434696622,0.145403630636805,0.141210915547729,0.131759194126997,0.266288097905347,0.137291922918119,0.176480228973216,0.2533942,0.1936393,0.2035424,0.1928773,"163",49.2005,-122.8222
"59151905002",0.381265100866544,0.157690893890342,0.138551861364007,0.125058144607521,0.120760935147166,0.137983557461104,0.230851683867374,0.140047252022693,0.194312928032743,0.2470261,0.1826716,0.1996774,0.1921215,"67",49.2052,-122.8237
"59151905003",0.38984056386142,0.126829635626204,0.167593840400332,0.137432154550011,0.132915021570584,0.133319927872667,0.232246914521654,0.136654424877217,0.196859379480885,0.2534881,0.1906899,0.2045402,0.1952186,"42",49.2041,-122.824
"59151905005",0.376552655466477,0.120956628303478,0.185634409374197,0.130836446494166,0.126500254398663,0.12665674655691,0.245196900005466,0.136677157982065,0.175886432558045,0.243595,0.1849689,0.1986597,0.1874549,"82",49.2034,-122.8175
"59151905006",0.374032053720179,0.117250821934848,0.184079610008091,0.12666960581324,0.122242422762632,0.128808499008542,0.261563587041036,0.146151562217913,0.168357887477719,0.2424561,0.1842202,0.1983315,0.1845702,"96",49.2048,-122.8163
"59151905008",0.32434624531166,0.11625776418366,0.145152902407761,0.103664712443113,0.0996595810050734,0.145662351651461,0.306218110608816,0.171679249452529,0.199876612313307,0.2080562,0.1645649,0.1797565,0.1553896,"109",49.206,-122.815
"59151905010",0.309846303915646,0.107897044340471,0.121187830744937,0.0912501245275583,0.0872091077717804,0.120772195113735,0.307648694230402,0.154819941913446,0.142892879540724,0.2015141,0.1585866,0.1662485,0.1470866,"345",49.2049,-122.8204
"59151906001",0.401805035182292,0.158017019072872,0.194665867815144,0.17205708062771,0.167940734473816,0.157381131364435,0.275099371999165,0.152697768105173,0.195591905356263,0.2588093,0.2004038,0.212449,0.1983476,"99",49.1998,-122.8327
"59151906002",0.399658046561374,0.14961199675687,0.184206545330328,0.16289245928905,0.158871746568368,0.154319017011727,0.265030798758631,0.147105366105186,0.193277192198369,0.2629584,0.1955621,0.2100205,0.1997378,"155",49.1998,-122.8299
"59151906003",0.406468913767188,0.146707181545124,0.19654036687718,0.159963966236497,0.156038370756485,0.154783830939304,0.263680582627788,0.147310709115755,0.195261460100129,0.2632638,0.1992268,0.2102953,0.2018716,"64",49.1998,-122.8278
"59151906004",0.401710614448161,0.141916476487859,0.193587519219013,0.154515526586434,0.150535999225065,0.150557791888364,0.268978311636945,0.143269361498849,0.189222629072471,0.2601498,0.1975161,0.2079816,0.1994598,"55",49.1998,-122.8264
"59151906005",0.387059371761072,0.132220498740017,0.174819632202348,0.14355308798662,0.139497074964238,0.134056748849409,0.25326869017187,0.13834434227628,0.180956533719763,0.2507996,0.1902951,0.2026582,0.1924707,"32",49.2016,-122.8267
"59151906006",0.386515212374111,0.129905312809596,0.17417664558598,0.140915190006623,0.136691863142364,0.132449800967415,0.253957464804128,0.137836832226222,0.190103387389906,0.2505975,0.1899943,0.2027119,0.1926315,"70",49.2016,-122.8257
"59151906007",0.395936207984359,0.136193792961355,0.188038348765913,0.148036293870167,0.144040975511218,0.158702531105368,0.25802706111798,0.138888313113679,0.195045454302433,0.2567565,0.1948508,0.2050694,0.1969903,"140",49.2006,-122.8242
"59151907001",0.389286460275184,0.12999183453493,0.155610121031892,0.1410041496344,0.136411941482105,0.136770660352622,0.228516967466916,0.138560431502872,0.191281548830162,0.2535143,0.1902321,0.204134,0.1947164,"99",49.203,-122.8312
"59151907002",0.393875040613999,0.135804566206546,0.165799623003667,0.14756380272109,0.143555781763483,0.138807378471583,0.24939716514484,0.142012062774342,0.188976017368135,0.2561008,0.1927088,0.2058757,0.1968964,"74",49.2016,-122.8306
"59151907003",0.394144163144914,0.145062542497436,0.1755107053237,0.157732372852375,0.153638593437962,0.153920232929601,0.249306787677623,0.143486598185499,0.199223714042254,0.2595766,0.1928234,0.207357,0.1976054,"101",49.2016,-122.8327
"59151907004",0.392019072980803,0.135517940595944,0.166726265722688,0.147269100927617,0.143117826389028,0.133923213283128,0.251640014356286,0.138957123623256,0.180919177009666,0.2547591,0.1934266,0.2042913,0.1944234,"71",49.2016,-122.8292
"59151907005",0.395351439597758,0.136945296667385,0.179814516070133,0.148898592544075,0.144861882945592,0.157943423230352,0.254355511190562,0.139020641046312,0.192947125309714,0.2564208,0.1942667,0.2049649,0.1966826,"78",49.2016,-122.8278
"59151907006",0.385756073403393,0.124955596852942,0.159804790638333,0.135306229980698,0.13083370204211,0.132568055085535,0.22799564799231,0.136593379951889,0.185176048064535,0.2517317,0.1870647,0.2033993,0.193589,"113",49.2031,-122.8274
"59151907007",0.385171280666187,0.123809793582444,0.160284349983316,0.134012283193138,0.129548406490412,0.132320290972031,0.228479575185087,0.136664487995173,0.192720851269355,0.2513517,0.1869832,0.2032764,0.1933371,"98",49.2042,-122.8271
"59151908001",0.339879107248672,0.113533291021989,0.128381332190803,0.122742770470154,0.118880872572186,0.139794442162648,0.238473367507576,0.153659905893342,0.159081257082728,0.2206213,0.1670283,0.1831518,0.1684111,"59",49.2091,-122.8334
"59151908002",0.34992887045837,0.121691985911213,0.140373290031516,0.13191139803439,0.128274941942183,0.124962003384673,0.216210238387798,0.130150775904266,0.176020293573034,0.2262158,0.1716872,0.1852958,0.1759765,"31",49.2081,-122.8334
"59151908005",0.387892738951147,0.162493891087885,0.145424481458097,0.130796551659938,0.126600675486275,0.138473779306251,0.225482007728632,0.139483856827672,0.188276189672128,0.2517801,0.1860185,0.2007065,0.1958282,"45",49.205,-122.8329
"59151908006",0.405516290913864,0.142352214163475,0.170661110941231,0.154990443754227,0.150764637567705,0.144409309509081,0.234198912754197,0.149871192804244,0.187620345686275,0.2621693,0.2006028,0.2140336,0.201161,"46",49.2041,-122.8346
"59151908007",0.405281092259505,0.142560889974448,0.170114639879397,0.155232018105411,0.15093962223158,0.14409893586599,0.231678825381465,0.149796636783565,0.187770798323102,0.2619866,0.2003195,0.2139325,0.201033,"73",49.205,-122.8358
"59151908008",0.399784150831389,0.138006868034982,0.165727331065207,0.150031279103801,0.145720201253388,0.141669200117405,0.230839968167306,0.14459368359154,0.190564007410512,0.2614896,0.1939835,0.2084768,0.2007615,"41",49.2032,-122.8337
"59151908009",0.389790278516099,0.129791339976204,0.155258552540546,0.140769342790161,0.136349965984258,0.137012480052471,0.228795522883118,0.13902470670503,0.189791298393735,0.2540146,0.1903586,0.2044907,0.1949903,"89",49.204,-122.8312
"59151908010",0.385430197237692,0.127517092491405,0.161459309754706,0.138255254374762,0.133916761732658,0.133221988422382,0.232964592078287,0.137110946046689,0.181745110820372,0.2503546,0.1888693,0.2025428,0.1921976,"73",49.2054,-122.8306
"59151908011",0.34855119031397,0.12003435377979,0.137263686433695,0.130046198409036,0.126515754618995,0.123830292097331,0.226299720293954,0.166803039904788,0.196657485683796,0.224569,0.1708408,0.1861031,0.1754662,"114",49.2065,-122.8334
"59151909001",0.338884333101155,0.111886899961527,0.126334830355235,0.120862023164061,0.116960905703808,0.142024682463029,0.197723634971984,0.155737948854077,0.158391601401341,0.2202644,0.1656806,0.1834629,0.1679644,"54",49.2091,-122.8315
"59151909004",0.341420472379559,0.115257873500519,0.119701135979935,0.124633620779307,0.120953766657616,0.122173171101692,0.219447465222228,0.134720370708888,0.1556818109691,0.2204762,0.1674944,0.1832854,0.1703779,"74",49.2062,-122.8295
"59151909006",0.3389910318799,0.113008208117156,0.123668831144899,0.122076746708271,0.118326317329473,0.122978212745461,0.237812774033954,0.128249250035182,0.153066122501441,0.2193394,0.1673193,0.1826532,0.1678384,"68",49.2076,-122.8268
"59151909009",0.385585708923781,0.126772289339809,0.16197955286004,0.137407123645371,0.133158088860603,0.133656507138908,0.232707361645192,0.137050415688007,0.185894668410179,0.2506296,0.1887683,0.202567,0.1925708,"69",49.2053,-122.8267
"59151909010",0.343893447791598,0.115435725913881,0.122345617327597,0.124852359535053,0.120993609761956,0.120123987660878,0.207485598721759,0.125496812423826,0.187722601889143,0.2220931,0.1690803,0.182602,0.173295,"109",49.2067,-122.8274
"59151909011",0.337057922502722,0.110521826878937,0.124703148200158,0.119315572660547,0.115577352305512,0.134360855534813,0.20155433085646,0.14406063650542,0.156601401096167,0.219296,0.1638086,0.1828204,0.1673206,"184",49.2083,-122.8302
"59151910003",0.330031698088077,0.112655807345133,0.105951859613519,0.0964418650205718,0.0924774605875743,0.167662510423133,0.297293872706779,0.152816725215688,0.165683407972738,0.2158001,0.162084,0.1793002,0.1634445,"72",49.2122,-122.8312
"59151910004",0.335384867705675,0.116397060612815,0.111477023088616,0.101201360269056,0.0972611303985158,0.130261255236831,0.221927630516918,0.137310846655205,0.188013432435423,0.2182041,0.1634704,0.181641,0.1673099,"81",49.2112,-122.8313
"59151910008",0.336300683443216,0.1100695683832,0.124076547077408,0.118828973874903,0.115096528465979,0.129639745106996,0.200032986573059,0.136904378780679,0.156530327981477,0.2188614,0.1635114,0.1821967,0.1670628,"46",49.2101,-122.8334
"59151910012",0.333206729977107,0.11518776094759,0.118972352873128,0.0991029571386111,0.0949884003542526,0.168430780386798,0.31125602711807,0.162537943484161,0.178634774488975,0.2163678,0.1653836,0.1806264,0.1644396,"61",49.2132,-122.831
"59151910013",0.333943382421101,0.106919415676493,0.119719038772141,0.115232969876261,0.11151707556427,0.126534125498105,0.209733796146021,0.129213032441883,0.162074798585308,0.2177029,0.1630831,0.1808625,0.166453,"93",49.212,-122.8334
"59151910015",0.331711874090732,0.11415192657937,0.113920056912561,0.098021268974554,0.0939015555780697,0.169034338135029,0.305742481975523,0.154231284880801,0.167329088884153,0.2158848,0.1631782,0.1806699,0.1638763,"158",49.2113,-122.8295
"59151910016",0.341319645596853,0.122232860448529,0.129012427590761,0.10762272435905,0.103636846457984,0.130227156108453,0.270448300467253,0.13222068416292,0.163119698717482,0.2215063,0.1687122,0.1836402,0.1687132,"44",49.2119,-122.8272
"59151911001",0.337211351397515,0.118285676930685,0.123649637721004,0.102578297915234,0.098626435061795,0.153244107474803,0.247094274766789,0.135436211043248,0.192009814806375,0.2195391,0.1661846,0.181632,0.1677393,"10",49.2138,-122.8236
"59151911003",0.329072519248805,0.113297843991087,0.113192326981291,0.0961901891002027,0.092110234655492,0.158853333533223,0.304349405767614,0.171862599542398,0.183341666642664,0.2148695,0.1628512,0.1811251,0.1616658,"68",49.2119,-122.8209
"59151911004",0.336924847430208,0.118164830496106,0.120744681453327,0.103023996300403,0.0989752576527483,0.132703535648444,0.23433459707919,0.135960192136384,0.166084326412536,0.2188258,0.1660145,0.1817137,0.1669555,"51",49.2111,-122.8219
"59151911005",0.34111918382236,0.12296123273156,0.127756693622075,0.109367573876309,0.105361077455895,0.125182591487086,0.260231832158781,0.130613161487634,0.155709867310083,0.2210885,0.1684199,0.183689,0.1682598,"34",49.2103,-122.8233
"59151911009",0.340890118061166,0.121619947773558,0.121857434282171,0.108034731480185,0.104083317684127,0.124084040468132,0.262082213313767,0.129426923793139,0.154332113189419,0.2207492,0.1685906,0.1835049,0.1682525,"120",49.21,-122.8269
"59151911015",0.3265664015496,0.114987997968968,0.132793665493221,0.100173753135245,0.0961132801707505,0.137663881718518,0.287393282168814,0.216273201924505,0.174459920588692,0.2111445,0.1640086,0.180871,0.1580401,"33",49.2106,-122.8164
"59151911017",0.342969199951455,0.126366585081185,0.137839700546198,0.113751346090394,0.10963529768979,0.122990712503561,0.224911200532988,0.127469858710329,0.154725870709977,0.2223163,0.1681891,0.1841141,0.169552,"0",49.2133,-122.827
"59151911018",0.327532918196925,0.113456229149994,0.117432109575738,0.0965034015234912,0.0923925316395525,0.141817739547697,0.299786029030895,0.152227350296251,0.154852833918329,0.2135202,0.162867,0.1801871,0.1599201,"482",49.2103,-122.8204
"59151912003",0.337349121999789,0.121615815996157,0.143115530835468,0.10826339378614,0.104365818323038,0.140532142954928,0.273397384413031,0.137626667172942,0.179263301523611,0.2191854,0.1670409,0.181748,0.1673209,"0",49.2139,-122.8161
"59151912008",0.332930985109984,0.118575469796434,0.137332323137905,0.105044711389311,0.101049856134123,0.154097412616018,0.301228310577271,0.136972427754901,0.210040847971253,0.2155954,0.1651894,0.1794149,0.1653158,"98",49.2117,-122.8136
"59151912015",0.316373596013059,0.11227171266999,0.135031703682272,0.0982603814686121,0.0942540292657996,0.126129057062645,0.280821867979307,0.147443167811683,0.14249629045151,0.2036908,0.1607392,0.1740805,0.1501469,"80",49.2052,-122.81
"59151912016",0.314905173534436,0.111357192568986,0.131723060494079,0.0964347598753145,0.0924638754840302,0.12745252200516,0.294200902701062,0.14817348163251,0.140288575040265,0.2034227,0.1611057,0.1705085,0.1499412,"72",49.208,-122.8104
"59151912017",0.306175742864644,0.106396669195997,0.122656948652955,0.09047414833733,0.0863673927550642,0.152616040010065,0.338137164359952,0.15925125629207,0.147075734452796,0.2003278,0.1557069,0.1617187,0.1463704,"68",49.2094,-122.8087
"59151912022",0.329818154894017,0.116550727940921,0.136947736780433,0.102827963714903,0.0988066479808236,0.159917741560686,0.315967631984018,0.172676993101047,0.191810882096966,0.2145492,0.1652644,0.1804274,0.1614862,"354",49.21,-122.8119
"59151913002",0.317544286346823,0.0965579293930244,0.0850540512792404,0.104051563875386,0.100535721102382,0.182249004182461,0.211229499266862,0.192774385313926,0.171735354829512,0.2106365,0.1598357,0.1725301,0.157222,"10",49.213,-122.8725
"59151913003",0.32507691053993,0.101749716154795,0.0930864220704304,0.110060923712928,0.106372867792829,0.154064738075565,0.240646250208842,0.180148606600596,0.187851812356021,0.212666,0.1626007,0.1752276,0.1632754,"83",49.2121,-122.8726
"59151913004",0.334511911845015,0.101319522296304,0.0914378449670374,0.109055600500326,0.10545320395205,0.156989096094141,0.234361392079702,0.235997045299225,0.17215359761457,0.222766,0.16545,0.185404,0.1671712,"0",49.2131,-122.8691
"59151913011",0.327037946762752,0.111210084555924,0.100123728282598,0.0950928133587626,0.0911309914592103,0.145890849079532,0.278503642852081,0.145673018704314,0.160191113117611,0.213803,0.1616145,0.1782536,0.1625026,"75",49.2138,-122.8349
"59151913022",0.352531127061527,0.111225441377905,0.102697048992802,0.120102544575152,0.116477187803591,0.157841528606458,0.261198621383001,0.17001374427462,0.194792164789118,0.2330269,0.1719763,0.1941755,0.1788462,"0",49.2134,-122.8641
"59151913023",0.336208315573373,0.100255274693802,0.0905084888663644,0.107806333179602,0.104169096029591,0.179023711326837,0.258600848548024,0.211672188643089,0.181844217707337,0.2253908,0.1669785,0.1859487,0.1676583,"10",49.2158,-122.8581
"59151913024",0.310232712526963,0.0922562125103705,0.0798634568002908,0.099195334081087,0.0956703590320691,0.188946851392919,0.220488912135886,0.170697045381847,0.165300980117807,0.2016314,0.1573744,0.1686991,0.1548829,"0",49.206,-122.8839
