"fromId","avg_time_to_allpoi","sd_time_to_allpoi","avg_sd_time_to_uniquepoi","n_accessible_poi","score","norm_score"
"59153424007",76.3612630419344,19.4925101834984,2.88944395525773,407,1.84462050043084,0.384588115845464
"59150513003",63.2488717636086,22.7842027692652,3.25743506249848,380,1.84439971706762,0.384542052988749
"59150029008",71.8545400438429,21.4319331889718,2.79960260172825,371,1.84426492804034,0.384513931451148
"59150298001",67.0841717080832,20.3581512230112,3.19284546139269,395,1.84416228159124,0.384492515939544
"59150290002",68.2954097180755,19.0460502549592,3.05695415178428,385,1.84408225799334,0.384475820317781
"59150890004",63.8960352135422,23.9801497027654,3.20810005422729,378,1.84403850177879,0.384466691295504
"59150947050",69.1023308515598,25.5352956836019,2.91967535266411,372,1.84380793501379,0.384418587291178
"59151570001",74.7914505226879,19.7596277398018,2.77845370421675,383,1.843077736469,0.384266243244727
"59150038001",78.1306722636212,21.1169313518375,2.55569642132979,368,1.84296459745678,0.384242638630538
"59151571025",66.7385092382605,22.0649829661531,3.1876688993252,392,1.84262245917414,0.384171257044261
"59153715004",72.4600849156785,18.0981324401405,3.01153308183762,402,1.84221186946692,0.384085594181913
"59152155005",78.7541219270303,18.9653307330942,2.70892508191548,393,1.84213842837656,0.384070271893255
"59152869011",72.2358895391974,23.6618697563695,2.98354647053167,397,1.84206382958819,0.384054708069742
"59154033004",69.2490923404293,23.652741876045,2.90842057576785,371,1.84205509581949,0.384052885910997
"59152017004",78.068962478197,19.3015524483218,2.82347758381462,406,1.84188826842188,0.384018080088674
"59151861002",74.008744509675,18.4007993245838,2.94172773650916,401,1.84186951730285,0.384014167972757
"59153508003",86.9046659923567,18.1596664594241,2.36185248993186,378,1.84160266573161,0.383958493733944
"59150886019",65.0668876947289,23.9393592496353,3.14682949188299,377,1.84123026365158,0.383880798098718
"59150903003",66.195898481114,23.6284207125605,3.08563581459076,376,1.84082327568474,0.383795886680901
"59150028017",71.8476757681107,21.4343881646643,2.80530783468394,371,1.84069003632071,0.383768088455326
"59150027004",71.8500256195172,21.4289847171328,2.80560255057417,371,1.8404364867872,0.383715189470268
"59150049013",74.1611484128092,20.6226440381398,2.71113557289914,370,1.84023820260246,0.383673820701094
"59150326002",65.1840243825516,19.9641461214672,3.27692916522057,393,1.83985809069509,0.383594516535829
"59152800005",86.1664717044086,18.1749576309301,2.39737439247225,380,1.83954079897846,0.383528318781312
"59153268004",66.1174141333374,21.5419496843912,3.08404695629277,375,1.83905376485265,0.383426707034732
"59153715003",70.5583793195423,18.1389762030489,3.09831062358723,402,1.83887623500758,0.383389668320869
"59152926001",63.474818022577,22.2209884491557,3.3163279208789,387,1.83845089013081,0.383300927032454
"59153508011",81.4600473664644,19.4345002310611,2.61101676012864,391,1.83832561881439,0.383274791210377
"59150952002",73.8328455689018,20.7831921820751,2.71877621564467,369,1.83824459389302,0.383257886678762
"59150029005",76.3022938839412,21.0509249925376,2.63117113327409,369,1.83797532200494,0.383201707480216
"59150327021",66.1480534131439,19.8267826219938,3.22494524494709,392,1.83758168351581,0.383119581213737
"59152884003",73.6313298169813,23.1961992148087,2.93428821180487,397,1.83749046333666,0.383100549607457
"59150891009",63.4124725638085,23.8160848819654,3.24460424117761,378,1.8371955333619,0.383039017266569
"59150049004",72.4571964812217,20.58678081149,2.78023107741681,370,1.83670456001276,0.382936583665131
"59152191002",76.5062306648078,18.7586772303293,2.80427350936781,394,1.83644973920837,0.382883419450087
"59152944001",68.8756302276284,19.1666182763677,3.0992088522296,392,1.83640995091729,0.382875118270486
"59150946021",71.0240771850652,25.8935991885288,2.8454542145125,371,1.83576340465561,0.38274022691193
"59153629004",71.4856413709587,18.0627073487512,2.94964712248277,387,1.83536347293249,0.382656787664567
"59152228002",77.066904756315,19.2206171642119,2.7860603440162,394,1.83500725819435,0.382582469254866
